Timestamp,Air Pressure 1,Air Pressure 2,Chiller 1 Supply Tmp,Chiller 2 Supply Tmp,Outside Air Temp,Outside Humidity,Outside Dewpoint
7/28/2021 1:12,114.032814,117.485878,52.800026,52.565006,72.125,91.837502,69.637497
7/28/2021 1:17,114.448471,117.829971,53.61002,51.620007,71.899994,91.449997,69.237495
7/28/2021 1:22,114.443207,117.814087,52.417522,52.610008,72.0625,89.674988,68.887497
7/28/2021 1:27,113.890747,117.374702,53.430023,53.150013,72.137497,91.050003,69.362495
7/28/2021 1:32,113.88549,117.210602,52.620018,53.285011,71.899994,92.999992,69.737495
7/28/2021 1:37,113.838142,117.295311,53.115025,52.565002,71.612503,94.5,69.925003
7/28/2021 1:42,114.180138,117.777016,53.385021,51.597504,71.737495,93.437492,69.699997
7/28/2021 1:47,114.174866,117.305885,52.620022,52.362507,71.712502,94.150009,69.9375
7/28/2021 1:52,114.458992,117.538818,53.587517,53.330009,71.837494,93.799995,69.962494
7/28/2021 1:57,114.095947,117.162964,52.552521,53.285011,71.962494,91.075005,69.199997
7/28/2021 2:02,114.506348,117.358833,53.205021,52.745003,72.012497,89.462494,68.762505
7/28/2021 2:07,114.490562,117.226494,53.115021,51.732506,72.100006,90.112503,69.049995
7/28/2021 2:12,114.02755,117.300613,52.710018,52.115009,72.012497,90.537498,69.087502
7/28/2021 2:17,113.969673,117.083557,53.40752,53.060005,71.949997,90.587494,69.025002
7/28/2021 2:22,113.901268,117.533524,52.48502,53.30751,71.412498,90.912491,68.637497
7/28/2021 2:27,114.301147,117.623512,53.452522,53.105007,71.425003,88.875,67.987495
7/28/2021 2:32,113.938103,117.533516,52.620018,51.91251,71.349998,89.112495,67.974998
7/28/2021 2:37,114.017029,117.671143,53.092525,52.047504,71.312492,89.675003,68.112495
7/28/2021 2:42,113.990715,117.284714,53.160023,53.262512,71.025002,89.600006,67.812492
7/28/2021 2:47,113.953896,117.274132,52.777523,53.195015,71.150002,90.374992,68.174995
7/28/2021 2:52,114.427422,117.771729,53.362522,53.03751,71.200005,90.512497,68.262497
7/28/2021 2:57,114.227486,117.274139,52.552521,51.575008,71.087502,89.687492,67.912491
7/28/2021 3:02,113.627678,116.914169,53.452522,51.890011,70.6875,92.25,68.337502
7/28/2021 3:07,113.90654,117.480591,52.530022,52.947506,70.112503,93.624992,68.1875
7/28/2021 3:12,114.095947,117.43824,53.407524,52.565014,69.949997,91.537498,67.387497
7/28/2021 3:17,114.05912,117.755859,52.777523,52.632511,70.462502,91.524994,67.875
7/28/2021 3:22,114.359032,117.925247,53.182522,52.790009,70.237495,91.724998,67.699997
7/28/2021 3:27,113.943367,116.998871,53.340019,52.722511,70.4375,89.725006,67.262497
7/28/2021 3:32,114.011765,117.348236,52.710018,52.677509,70.474998,90.287498,67.487495
7/28/2021 3:37,114.274841,117.597046,53.632523,52.970005,70.474998,92.0625,68.012505
7/28/2021 3:42,114.169617,117.432953,52.37252,52.992508,70.5,91.412498,67.862503
7/28/2021 3:47,113.838135,117.157677,53.205021,53.195015,70.462502,91.074997,67.712494
7/28/2021 3:52,113.890755,117.485878,53.04752,53.555008,70.299995,90.825005,67.462494
7/28/2021 3:57,114.069649,117.3853,52.800022,52.475006,69.912498,91.912491,67.449997
7/28/2021 4:02,114.20118,117.591751,53.362522,51.552505,69.675003,92.437508,67.362495
7/28/2021 4:07,114.195915,117.565285,52.440018,52.160007,69.262497,91.962494,66.824997
7/28/2021 4:12,113.859184,117.3853,53.362522,53.195015,69.299995,91.762497,66.799995
7/28/2021 4:17,114.153824,117.808792,52.552517,53.330009,69.174995,90.850006,66.362495
7/28/2021 4:22,114.164352,117.480576,53.205025,53.285004,68.787498,92.775002,66.625
7/28/2021 4:27,114.069641,117.427643,53.362526,52.115005,68.074997,94.887497,66.575005
7/28/2021 4:32,114.23275,117.618217,52.620018,51.800007,67.962502,96.087502,66.824997
7/28/2021 4:37,114.138039,117.755859,53.362522,53.285011,68.150002,97.187508,67.324997
7/28/2021 4:42,113.974945,117.512337,52.395023,53.217514,68.337494,97.1875,67.512497
7/28/2021 4:47,113.753952,117.094147,53.115025,52.790005,68.5,97.337494,67.6875
7/28/2021 4:52,113.690819,117.602341,52.530018,51.597504,68.787498,98.024994,68.174995
7/28/2021 4:57,114.390594,118.115822,52.867519,52.160007,68.549995,95.737503,67.299995
7/28/2021 5:02,114.174873,117.840546,53.227524,53.105007,68.912498,94.512497,67.25
7/28/2021 5:07,114.164345,117.893486,52.48502,53.172508,69.249992,93.862503,67.399994
7/28/2021 5:12,113.73291,117.364128,53.40752,52.092506,69.612503,95.787498,68.375
7/28/2021 5:17,114.159088,117.708214,52.37252,51.82251,69.887497,95.074997,68.412498
7/28/2021 5:22,113.980194,117.676445,53.115025,53.03751,70.087502,92.724998,67.862495
7/28/2021 5:27,114.159088,117.581161,53.002522,53.195015,69.862495,93.525002,67.900002
7/28/2021 5:32,114.253799,117.983475,52.66502,52.340008,69.525002,94.037498,67.712502
7/28/2021 5:37,114.153824,117.861725,53.340023,51.687508,69.0625,93.400002,67.074997
7/28/2021 5:42,114.111732,118.115814,52.350021,52.295006,69.349998,92.1875,66.974998
7/28/2021 5:47,114.022285,118.020531,53.205025,52.610012,69.512497,91.724998,66.974998
7/28/2021 5:52,114.753632,118.475769,52.642517,52.970005,69.774994,91.062492,67.037498
7/28/2021 5:57,114.269577,118.200516,53.025028,53.285011,69.812492,91.049995,67.112495
7/28/2021 6:02,113.569794,117.242371,53.272526,53.532509,69.4375,91.349998,66.824997
7/28/2021 6:07,113.990715,117.819374,52.575016,52.362507,69.737495,90.587494,66.849998
7/28/2021 6:12,114.048599,117.787621,53.475021,51.642502,69.787498,90.824997,66.949997
7/28/2021 6:17,113.806564,117.290009,52.507519,52.85751,69.712502,93.962502,67.862495
7/28/2021 6:22,114.001244,118.004654,53.205025,53.172508,69.425003,94.087494,67.662506
7/28/2021 6:27,114.380066,118.44931,52.507523,53.12751,69.162498,94.224998,67.437492
7/28/2021 6:32,114.322197,118.32756,52.957527,51.980011,69.299995,95.4375,67.962502
7/28/2021 6:37,114.122253,117.607628,52.957523,51.687508,69.337494,94.850006,67.799995
7/28/2021 6:42,113.811836,117.544113,52.867523,53.172508,69.249992,94.887497,67.737503
7/28/2021 6:47,113.822357,117.390594,53.250027,53.217514,69.025002,96.287498,67.900002
7/28/2021 6:52,113.569801,117.110031,52.620022,52.542503,69.175003,95.912498,67.974998
7/28/2021 6:57,113.959152,117.660568,53.362522,51.687508,69.9375,95.875,68.712494
7/28/2021 7:02,114.138031,118.09993,52.440022,52.25,70.587494,94.337502,68.887505
7/28/2021 7:07,114.069641,118.047005,53.31752,52.632511,70.6875,92.487503,68.387497
7/28/2021 7:12,113.727646,117.581169,52.462517,52.947502,70.587502,92.575005,68.337494
7/28/2021 7:17,114.380074,118.084053,53.115025,53.285011,70.787491,91.712502,68.262489
7/28/2021 7:22,114.127518,117.845848,53.092525,53.285004,70.749992,93.224998,68.712502
7/28/2021 7:27,114.14856,117.533516,52.710022,52.160011,70.987503,93.037498,68.875
7/28/2021 7:32,114.627357,117.983475,53.385025,51.62001,70.662498,94.262497,68.9375
7/28/2021 7:37,114.374802,117.824669,52.327522,52.835007,70.324997,95,68.799995
7/28/2021 7:42,114.101212,118.004654,53.227524,53.037506,70.599998,93.637497,68.674995
7/28/2021 7:47,113.706596,117.226486,52.732521,53.195007,70.762497,94.112495,68.987495
7/28/2021 7:52,113.543495,116.824181,53.025024,52.025009,70.512497,94.587502,68.862495
7/28/2021 7:57,114.216972,118.078758,53.430023,51.73251,70.974998,94.125008,69.187492
7/28/2021 8:02,114.169617,117.327065,52.642521,53.217506,71.224998,94.587494,69.575005
7/28/2021 8:07,114.174866,117.761147,53.452522,53.195015,71.1875,94.449997,69.5
7/28/2021 8:12,114.074905,117.184135,52.417522,53.487507,71.299995,95.625,69.9375
7/28/2021 8:17,114.295883,116.967117,53.250023,52.430008,71.537498,96.387505,70.462502
7/28/2021 8:22,114.737846,117.401184,53.227524,51.642502,72.237503,95.612503,70.924995
7/28/2021 8:27,113.911797,116.591263,52.732517,52.565006,72.774994,94.724991,71.162506
7/28/2021 8:32,113.995972,117.872314,53.430023,53.037502,73.387497,93.5625,71.412498
7/28/2021 8:37,113.769737,117.718796,52.372524,53.21751,73.875,92.537491,71.5625
7/28/2021 8:42,113.917068,117.581161,53.182522,52.160011,74.312492,91.3125,71.612495
7/28/2021 8:47,114.653664,118.242867,52.777519,51.597511,74.824997,90.562492,71.875
7/28/2021 8:52,114.148567,117.819382,53.002525,52.137505,75.200005,89.337494,71.862495
7/28/2021 8:57,114.211708,117.898781,53.025024,52.475006,75.349998,89.125,71.912498
7/28/2021 9:02,114.074905,117.718796,52.597519,52.857506,75.274994,89.824997,72.087494
7/28/2021 9:07,114.227493,118.073471,53.40752,53.127514,75.200005,90.049995,72.087494
7/28/2021 9:12,114.474777,118.211105,52.620026,53.285004,75.237503,90.3125,72.1875
7/28/2021 9:17,114.390587,118.354027,53.13752,52.160004,75.675003,89.299995,72.3125
7/28/2021 9:22,114.201187,117.835251,52.665024,51.485008,76.137505,89.374992,72.787491
7/28/2021 9:27,113.974937,117.930542,53.452518,52.880005,76.162506,88.9375,72.662498
7/28/2021 9:32,114.048599,117.97818,52.800022,53.352509,77.287491,87.624992,73.349991
7/28/2021 9:37,114.038063,117.724091,53.520023,53.285004,77.849998,85.912491,73.287498
7/28/2021 9:42,114.253792,118.242859,52.732525,52.047508,78.649994,84.25,73.5
7/28/2021 9:47,114.695763,118.16346,53.520023,51.732506,79.974998,79.825005,73.174995
7/28/2021 9:52,114.627365,118.295799,52.597519,52.407509,80.912498,78.299995,73.512505
7/28/2021 9:57,114.380074,118.047005,53.52002,52.677509,81.212494,76.837502,73.249992
7/28/2021 10:02,114.090691,117.665863,52.845024,53.150017,82.5625,73.537498,73.237503
7/28/2021 10:07,114.490562,118.15287,53.272522,53.465008,83.812492,70.925003,73.374992
7/28/2021 10:12,113.93811,117.819374,52.912521,53.217506,83.4375,69.837502,72.537506
7/28/2021 10:17,114.416901,118.332855,53.002525,52.115009,85.037498,66.949997,72.812492
7/28/2021 10:22,114.227493,117.750565,53.295021,51.777508,84.087502,69.012497,72.775002
7/28/2021 10:27,114.711548,118.105232,52.845024,53.21751,81.825005,72.337502,72.037498
7/28/2021 10:32,114.259064,118.16346,53.362522,53.30751,82.475006,71.924995,72.5
7/28/2021 10:37,114.569489,117.972893,52.687523,52.452507,82.9375,71.737495,72.862495
7/28/2021 10:42,114.122253,117.581161,53.49752,51.755005,83.275002,71.337494,73
7/28/2021 10:47,114.464249,118.375198,52.710026,52.497513,84.275002,69.425003,73.125
7/28/2021 10:52,114.280098,117.602341,53.655022,52.722507,84.599998,69.137497,73.324997
7/28/2021 10:57,114.827293,117.983475,52.48502,53.060013,85.312492,68.400002,73.699997
7/28/2021 11:02,114.716812,118.248161,53.40752,53.330009,87.849998,65.025002,74.575005
7/28/2021 11:07,114.153824,117.761139,52.687519,53.127506,88.749992,62.587498,74.299988
7/28/2021 11:12,114.232742,117.798195,53.340023,52.115005,89.550003,59.537498,73.550003
7/28/2021 11:17,114.301147,117.454117,53.002525,51.710007,90.3125,56.762497,72.849998
7/28/2021 11:22,114.879906,118.311676,53.250023,52.880009,91.162498,54.337502,72.362495
7/28/2021 11:27,114.085426,117.935837,53.31752,53.330009,92.262497,52.949997,72.599998
7/28/2021 11:32,114.47477,117.877609,53.22752,52.520004,92.050003,55.674999,73.899994
7/28/2021 11:37,114.2117,117.829971,53.092522,51.687515,92.125,55.287495,73.75
7/28/2021 11:42,114.753632,118.719284,52.957523,52.272507,91.274994,57.637493,74.1875
7/28/2021 11:47,114.727333,118.364624,53.430019,52.56501,92.487495,54.824997,73.800003
7/28/2021 11:52,114.306412,117.702911,52.530025,52.880005,92.937492,54.362495,74.012497
7/28/2021 11:57,114.722061,118.602829,53.677521,53.330009,93.737495,53.487495,74.262497
7/28/2021 12:02,114.627365,118.242859,52.755024,53.330009,93.662498,54.399998,74.6875
7/28/2021 12:07,114.264313,117.994057,53.430019,52.272507,94.625008,53.387497,75.024994
7/28/2021 12:12,114.522125,118.195213,52.957523,51.485008,95.212502,52.774998,75.212502
7/28/2021 12:17,114.443199,117.459412,52.935024,52.767509,95.225006,52.3125,74.962494
7/28/2021 12:22,114.337982,117.538818,53.632519,53.262512,96.312492,52.487495,76.037506
7/28/2021 12:27,114.143311,117.380005,52.822521,52.992508,96.400002,52.137497,75.925003
7/28/2021 12:32,113.964417,117.242378,53.565018,51.800007,95.512497,53.325001,75.800003
7/28/2021 12:37,114.301147,117.5494,52.687519,52.092503,94.125,54.287498,75.050003
7/28/2021 12:42,114.348503,117.676453,53.452518,52.475006,93.924995,55.25,75.387489
7/28/2021 12:47,114.411636,117.972885,53.182522,52.722507,92.737495,56.337498,74.875
7/28/2021 12:52,114.716797,118.274612,53.025024,53.30751,94.574997,55.737499,76.262505
7/28/2021 12:57,114.522125,118.179344,53.812523,53.352501,94.837494,55.474995,76.375
7/28/2021 13:02,114.222221,117.999359,52.710022,52.407509,93.924995,56.712498,76.199997
7/28/2021 13:07,114.522133,117.798203,53.430019,51.552505,95.674995,54.512497,76.625
7/28/2021 13:12,114.453735,118.115814,53.115025,52.160004,94.662498,55.887501,76.412498
7/28/2021 13:17,114.364288,117.914665,53.430019,52.65501,94.687492,57.0625,77.062492
7/28/2021 13:22,114.401115,117.872314,53.047523,53.240013,94.9375,56.412498,76.974998
7/28/2021 13:27,115.079849,118.719292,53.52002,53.577507,95.799995,55.312496,77.175003
7/28/2021 13:32,114.769417,118.332863,53.160019,52.812511,94.199997,57.162498,76.674995
7/28/2021 13:37,114.443207,117.777023,53.182518,52.227509,93.8125,58.375,76.962494
7/28/2021 13:42,114.395851,118.158165,53.565022,51.597504,93.3125,57.825001,76.212502
7/28/2021 13:47,114.869385,118.735168,52.755024,52.137505,94.775002,56.387501,76.799995
7/28/2021 13:52,114.532646,117.946426,53.745022,52.677509,96.362495,53.112495,76.450005
7/28/2021 13:57,114.53791,118.03112,52.687523,53.150013,95.474998,54.737499,76.549995
7/28/2021 14:02,114.769424,117.888191,53.745022,53.622505,96.824997,54,77.412498
7/28/2021 14:07,114.464249,117.348251,52.957523,52.790012,98.037506,53.162498,78.037498
7/28/2021 14:12,114.606308,117.491165,53.13752,51.980011,96.299995,53.625,76.6875
7/28/2021 14:17,114.606308,118.189926,53.49752,51.507507,95.899994,54.212498,76.674995
7/28/2021 14:22,114.864128,118.724586,53.070023,52.340008,96.400002,54.775002,77.449997
7/28/2021 14:27,114.93779,118.634598,53.835022,52.812504,96.387497,54.375,77.1875
7/28/2021 14:32,114.564232,118.412254,52.642525,53.262512,94.750008,55.650002,76.412491
7/28/2021 14:37,114.948311,118.502251,53.790024,53.622509,94.349998,56.1875,76.300003
7/28/2021 14:42,114.28537,118.073463,52.777523,52.610008,94.462502,56.587502,76.637497
7/28/2021 14:47,114.622093,118.189926,53.655022,51.867508,94.849991,56.262501,76.799995
7/28/2021 14:52,115.085098,118.475784,52.867523,51.710011,94.837502,57.524998,77.437492
7/28/2021 14:57,115.058807,118.88868,53.565022,52.407509,93.362503,59.862503,77.3125
7/28/2021 15:02,114.837814,118.444016,53.115021,52.925003,92.912498,57.9375,75.887497
7/28/2021 15:07,114.543182,118.438721,53.362518,53.352509,92.899994,59.999996,76.962502
7/28/2021 15:12,114.243271,118.073463,53.160019,52.902512,94.625,57.987495,77.499992
7/28/2021 15:17,113.938103,117.750549,53.092522,52.227505,93.487503,58.624996,76.762505
7/28/2021 15:22,114.543175,117.882904,53.655025,51.620007,93.262497,58.924995,76.712494
7/28/2021 15:27,114.91674,118.507538,52.800022,52.38501,92.725006,60.087502,76.837494
7/28/2021 15:32,114.790466,118.396378,53.925022,52.94751,94.650002,58.162498,77.625
7/28/2021 15:37,114.906219,118.534012,53.04752,53.330009,95.675003,56.762497,77.849998
7/28/2021 15:42,114.416901,118.105232,53.340019,53.150009,95.3125,56.399998,77.300003
7/28/2021 15:47,114.480034,117.98877,53.272522,52.362507,94.75,57.237495,77.212502
7/28/2021 15:52,114.611572,117.951721,53.385017,51.620003,94.637505,56.862495,76.912491
7/28/2021 15:57,114.722076,118.576363,53.22752,52.092503,94.550003,56.762497,76.774994
7/28/2021 16:02,115.048279,118.618713,53.13752,52.745007,93.574997,57.325001,76.200005
7/28/2021 16:07,114.790466,118.629303,53.407516,53.105011,93.262497,57.612499,76.037498
7/28/2021 16:12,114.23275,117.925247,53.115021,53.51001,93.562508,57.824997,76.424995
7/28/2021 16:17,114.553696,118.343445,53.655025,52.430004,93.437492,58.862503,76.837494
7/28/2021 16:22,114.47477,118.073471,52.822521,51.642506,94.437492,57.787498,77.212502
7/28/2021 16:27,113.969666,117.522934,53.767525,51.957508,93.9375,58.024998,76.887497
7/28/2021 16:32,114.080162,117.840553,52.800022,52.452507,94.424995,58.437504,77.512497
7/28/2021 16:37,114.569481,118.158173,53.790028,52.970009,95.0625,55.987495,76.862503
7/28/2021 16:42,114.138046,117.697624,53.025021,53.330009,93.712494,56.024998,75.625
7/28/2021 16:47,114.390594,118.121117,53.385021,53.307507,93.649994,58.399994,76.812492
7/28/2021 16:52,115.079857,118.713989,53.407524,52.272507,93.8125,58.162502,76.849998
7/28/2021 16:57,114.706284,118.316971,53.025021,51.552505,93.875,58.837502,77.237495
7/28/2021 17:02,114.869385,118.703407,53.79002,52.205002,93.412498,58.637501,76.699997
7/28/2021 17:07,114.601044,118.486366,52.755024,52.542511,93.099998,58.912502,76.537491
7/28/2021 17:12,114.511612,118.073463,53.745026,52.902504,93.375,58.149998,76.412498
7/28/2021 17:17,114.743111,118.650459,53.04752,53.397507,93.225006,60.774998,77.624992
7/28/2021 17:22,114.55896,118.174049,53.295021,53.307507,92.787498,61.137497,77.387497
7/28/2021 17:27,114.238022,117.798203,53.385021,52.272507,92.387497,60.949997,76.924995
7/28/2021 17:32,114.595795,118.158173,52.935024,51.440006,93.337502,60.475002,77.612495
7/28/2021 17:37,114.311676,117.872314,53.655025,52.182507,93.424995,61.137497,78
7/28/2021 17:42,115.027237,118.613411,52.710022,53.352509,92,62.412498,77.275002
7/28/2021 17:47,114.269585,117.888199,53.745026,52.925011,91.712509,64.262497,77.900002
7/28/2021 17:52,114.311668,117.808792,52.845024,51.822514,92.275002,64.099998,78.349998
7/28/2021 17:57,114.93779,118.523422,53.295017,51.777508,93.200005,62.400002,78.399994
7/28/2021 18:02,114.948318,118.539299,53.250019,52.317505,93.249992,60.674995,77.599998
7/28/2021 18:07,114.464249,118.057594,52.755024,52.767506,92.987503,60.762497,77.375
7/28/2021 18:12,114.543175,118.459908,53.790024,53.262512,91.349991,63.437496,77.187492
7/28/2021 18:17,114.443214,117.766434,52.890022,53.330006,91.324997,63.349998,77.112495
7/28/2021 18:22,114.879913,118.745758,53.587517,52.272507,90.787498,63.037502,76.475006
7/28/2021 18:27,114.758896,118.655762,53.070019,51.485004,90.625,63.412498,76.474998
7/28/2021 18:32,114.737846,118.586952,53.002522,52.205009,89.812492,64.849998,76.387505
7/28/2021 18:37,114.627365,117.904068,53.565025,53.285011,89.974998,66.75,77.400002
7/28/2021 18:42,114.911484,118.242859,52.665024,52.857506,89.899994,65.3125,76.662498
7/28/2021 18:47,115.264,118.899269,53.745022,51.890011,90.275002,65.4375,77.099998
7/28/2021 18:52,114.916733,118.624008,52.980022,51.957504,90.449989,66.625,77.799988
7/28/2021 18:57,114.23275,117.840553,53.272522,52.520012,89.925003,67.449997,77.675003
7/28/2021 19:02,114.78521,118.63459,53.31752,52.970009,89.662498,68.724998,77.999992
7/28/2021 19:07,114.416901,118.009949,52.935024,53.352509,89.75,68.449997,77.962494
7/28/2021 19:12,114.480042,117.872314,53.632526,52.857506,90.762497,67.375,78.424995
7/28/2021 19:17,114.574745,118.136993,52.777523,51.935013,90.612503,67.587502,78.375008
7/28/2021 19:22,114.779938,118.655762,53.745026,51.62001,89.674995,69.049995,78.1875
7/28/2021 19:27,115.000931,118.645172,52.912521,53.060009,89.150002,69.050003,77.649994
7/28/2021 19:32,114.837822,118.269333,53.49752,53.262512,88.350006,70.849998,77.6875
